1,0.2627,1
0.99796,0.26652,1
0.99564,0.27033,1
0.99308,0.27415,1
0.99029,0.27797,1
0.9873,0.28179,1
0.98413,0.2856,1
0.98079,0.28942,1
0.9773,0.29324,1
0.97362,0.29703,1
0.96959,0.30075,1
0.96523,0.30443,1
0.96058,0.30811,1
0.95568,0.31183,1
0.95056,0.31563,1
0.94525,0.31954,1
0.9398,0.32361,1
0.93419,0.32785,1
0.92826,0.33229,1
0.922,0.33688,1
0.91546,0.34161,1
0.90868,0.34644,1
0.90171,0.35136,1
0.89459,0.35632,1
0.88735,0.36132,1
0.88002,0.36631,1
0.87245,0.37136,1
0.86462,0.37646,1
0.85657,0.38163,1
0.84836,0.38686,1
0.84004,0.39214,1
0.83166,0.39748,1
0.82326,0.40288,1
0.81489,0.40833,1
0.80666,0.41379,1
0.79854,0.41926,1
0.79043,0.42477,1
0.78222,0.43035,1
0.77381,0.43604,1
0.7651,0.44187,1
0.75599,0.44787,1
0.74638,0.45408,1
0.7363,0.46051,0.99994
0.72588,0.46712,0.99975
0.71505,0.47391,0.99942
0.70374,0.4809,0.99898
0.69188,0.48809,0.99845
0.67939,0.49548,0.99782
0.6662,0.50307,0.99713
0.65225,0.51088,0.99638
0.63729,0.51893,0.99547
0.62082,0.5273,0.99404
0.60301,0.53597,0.99213
0.58411,0.54491,0.98983
0.56435,0.55407,0.98721
0.54398,0.56343,0.98436
0.52322,0.57294,0.98136
0.50231,0.58257,0.97829
0.48136,0.59232,0.97517
0.45949,0.6025,0.97165
0.43672,0.61304,0.96771
0.41335,0.62381,0.96345
0.38968,0.63468,0.95894
0.366,0.64551,0.95429
0.3426,0.65616,0.94958
0.31978,0.66649,0.9449
0.2978,0.67638,0.94033
0.2759,0.68614,0.93582
0.25383,0.69588,0.93131
0.23188,0.7055,0.92675
0.21032,0.71493,0.92212
0.18945,0.72406,0.91738
0.16956,0.7328,0.9125
0.15092,0.74107,0.90744
0.13382,0.74876,0.90217
0.11739,0.75615,0.89663
0.10072,0.76351,0.89081
0.084348,0.7707,0.88474
0.068775,0.77757,0.87849
0.05452,0.78398,0.8721
0.042101,0.7898,0.86564
0.032032,0.79488,0.85914
0.02483,0.79908,0.85266
0.020071,0.80248,0.84631
0.015691,0.80559,0.84019
0.011672,0.80844,0.83415
0.0081026,0.81103,0.82805
0.0050722,0.81337,0.82174
0.0026701,0.81546,0.81509
0.00098571,0.81731,0.80794
0.0001083,0.81891,0.80014
0,0.82029,0.79152
0,0.82154,0.78175
0,0.82269,0.77096
0,0.82373,0.75931
0,0.82468,0.74697
0,0.82554,0.73411
0,0.82632,0.72091
0,0.82703,0.70752
0,0.82768,0.69408
0,0.82826,0.68014
0,0.82878,0.6656
0,0.82925,0.65055
0,0.82969,0.63511
0,0.83012,0.61937
0,0.83054,0.60345
0,0.83097,0.58745
0,0.83143,0.57147
0,0.8319,0.55522
0,0.83238,0.53854
0,0.83285,0.52156
0,0.83333,0.50446
0,0.8338,0.48738
0,0.83428,0.47048
0,0.83475,0.45391
0,0.83522,0.43784
0,0.83573,0.42211
0,0.83632,0.40633
0,0.83695,0.39064
0,0.83757,0.37517
0,0.83815,0.36009
0,0.83864,0.34552
0,0.839,0.33162
0,0.83918,0.31852
