0.5013,0.2972,0.3759
0.5072,0.3005,0.3749
0.5130,0.3038,0.3738
0.5187,0.3072,0.3727
0.5227,0.3110,0.3764
0.5283,0.3145,0.3753
0.5337,0.3181,0.3741
0.5389,0.3218,0.3730
0.5440,0.3255,0.3718
0.5489,0.3294,0.3707
0.5538,0.3333,0.3695
0.5584,0.3373,0.3684
0.5629,0.3414,0.3673
0.5673,0.3456,0.3662
0.5715,0.3498,0.3651
0.5756,0.3541,0.3641
0.5796,0.3585,0.3631
0.5833,0.3630,0.3621
0.5870,0.3675,0.3612
0.5905,0.3721,0.3603
0.5939,0.3768,0.3595
0.5971,0.3815,0.3588
0.6002,0.3863,0.3581
0.6031,0.3911,0.3575
0.6059,0.3960,0.3569
0.6086,0.4010,0.3564
0.6111,0.4060,0.3560
0.6135,0.4111,0.3557
0.6158,0.4162,0.3555
0.6179,0.4214,0.3554
0.6199,0.4266,0.3554
0.6217,0.4319,0.3554
0.6235,0.4372,0.3556
0.6251,0.4425,0.3559
0.6265,0.4479,0.3563
0.6279,0.4533,0.3569
0.6291,0.4588,0.3575
0.6302,0.4642,0.3583
0.6312,0.4697,0.3592
0.6320,0.4753,0.3603
0.6328,0.4808,0.3615
0.6334,0.4864,0.3628
0.6339,0.4920,0.3643
0.6343,0.4976,0.3659
0.6346,0.5033,0.3677
0.6348,0.5089,0.3697
0.6349,0.5146,0.3718
0.6348,0.5203,0.3740
0.6347,0.5259,0.3765
0.6345,0.5316,0.3791
0.6342,0.5373,0.3818
0.6337,0.5431,0.3848
0.6332,0.5488,0.3879
0.6326,0.5545,0.3911
0.6319,0.5602,0.3946
0.6312,0.5659,0.3982
0.6303,0.5716,0.4020
0.6293,0.5774,0.4060
0.6283,0.5831,0.4102
0.6272,0.5888,0.4145
0.6260,0.5945,0.4190
0.6248,0.6002,0.4237
0.6235,0.6058,0.4286
0.6221,0.6115,0.4336
0.6207,0.6172,0.4388
0.6192,0.6228,0.4442
0.6176,0.6285,0.4498
0.6160,0.6341,0.4556
0.6143,0.6397,0.4615
0.6126,0.6453,0.4675
0.6108,0.6509,0.4738
0.6090,0.6564,0.4802
0.6072,0.6620,0.4868
0.6053,0.6675,0.4935
0.6034,0.6730,0.5004
0.6015,0.6784,0.5075
0.5995,0.6839,0.5147
0.5975,0.6893,0.5220
0.5955,0.6948,0.5295
0.5935,0.7001,0.5371
0.5915,0.7055,0.5449
0.5895,0.7108,0.5528
0.5875,0.7162,0.5609
0.5855,0.7214,0.5690
0.5835,0.7267,0.5773
0.5815,0.7319,0.5858
0.5796,0.7371,0.5943
0.5777,0.7423,0.6029
0.5758,0.7475,0.6117
0.5740,0.7526,0.6206
0.5722,0.7577,0.6295
0.5705,0.7627,0.6386
0.5688,0.7677,0.6477
0.5672,0.7727,0.6570
0.5657,0.7777,0.6663
0.5643,0.7826,0.6757
0.5630,0.7875,0.6851
0.5618,0.7923,0.6946
0.5607,0.7972,0.7042
0.5597,0.8020,0.7139
0.5588,0.8067,0.7236
0.5581,0.8114,0.7333
0.5576,0.8161,0.7431
0.5572,0.8207,0.7529
0.5570,0.8253,0.7628
0.5569,0.8299,0.7727
0.5571,0.8344,0.7825
0.5574,0.8389,0.7925
0.5580,0.8434,0.8024
0.5587,0.8478,0.8123
0.5597,0.8521,0.8222
0.5610,0.8564,0.8321
0.5624,0.8607,0.8420
0.5642,0.8650,0.8519
0.5662,0.8692,0.8617
0.5684,0.8733,0.8716
0.5709,0.8775,0.8814
0.5737,0.8815,0.8911
0.5768,0.8856,0.9008
0.5802,0.8896,0.9105
0.5839,0.8935,0.9200
0.5879,0.8974,0.9296
0.5921,0.9013,0.9390
0.5967,0.9051,0.9484
0.6016,0.9088,0.9578
0.6067,0.9126,0.9670
0.6122,0.9163,0.9761
0.6180,0.9199,0.9852
0.6241,0.9235,0.9941
0.6304,0.9271,1.0000
0.6371,0.9306,1.0000
0.6440,0.9340,1.0000
0.6513,0.9375,1.0000
0.6588,0.9409,1.0000
0.6666,0.9442,1.0000
0.6746,0.9475,1.0000
0.6829,0.9508,1.0000
0.6915,0.9540,1.0000
0.7003,0.9571,1.0000
0.7094,0.9603,1.0000
0.7186,0.9634,1.0000
0.7281,0.9664,1.0000
0.7378,0.9695,1.0000
0.7478,0.9725,1.0000
0.7579,0.9754,1.0000
0.7682,0.9783,1.0000
0.7786,0.9812,1.0000
0.7893,0.9840,1.0000
0.8001,0.9869,1.0000
0.8110,0.9897,1.0000
0.8221,0.9924,1.0000
0.8334,0.9951,1.0000
0.8447,0.9978,1.0000
0.8562,1.0000,1.0000
0.8677,1.0000,1.0000
0.8794,1.0000,1.0000
0.8911,1.0000,1.0000
