0.852937,       0.851853,       0.534973
0.857192,       0.856121,       0.537842
0.861512,       0.860452,       0.540887
0.865887,       0.864832,       0.544128
0.870305,       0.869266,       0.547548
0.874771,       0.873734,       0.551151
0.879265,       0.878238,       0.554923
 0.88379,       0.882761,       0.558857
0.888327,       0.887307,       0.562964
0.892874,       0.891864,       0.567211
0.897426,       0.896421,       0.571595
0.901967,        0.90097,        0.57613
  0.9065,       0.905515,       0.580769
0.911012,       0.910036,        0.58554
0.915496,       0.914534,       0.590402
0.919957,       0.919001,       0.595373
0.924378,       0.923444,        0.60043
 0.92876,        0.92784,       0.605563
  0.9331,         0.9322,        0.61078
0.937399,       0.936525,        0.61605
0.941643,       0.940794,       0.621377
0.945841,       0.945023,       0.626756
0.949988,         0.9492,       0.632179
0.954086,       0.953337,       0.637637
0.958134,       0.957421,       0.643125
0.962126,       0.961461,       0.648644
0.966076,       0.965459,       0.654183
 0.96998,       0.969417,       0.659744
0.973841,       0.973336,       0.665317
0.977661,       0.977216,       0.670909
0.981443,       0.981063,       0.676508
 0.98519,       0.984882,        0.68211
0.988902,       0.988667,       0.687731
0.992589,       0.992433,       0.693355
0.996243,       0.996171,       0.698978
