0.2391,0.7044,0.0000
0.2517,0.7081,0.0000
0.2574,0.7124,0.0000
0.2679,0.7162,0.0000
0.2790,0.7200,0.0000
0.2878,0.7240,0.0000
0.2965,0.7280,0.0000
0.3052,0.7319,0.0000
0.3101,0.7362,0.0000
0.3187,0.7402,0.0000
0.3272,0.7441,0.0000
0.3345,0.7482,0.0000
0.3406,0.7523,0.0000
0.3604,0.7549,0.0000
0.3898,0.7563,0.0000
0.4169,0.7574,0.0000
0.4461,0.7580,0.0000
0.4681,0.7594,0.0000
0.4900,0.7612,0.0000
0.5089,0.7627,0.0000
0.5304,0.7637,0.0000
0.5500,0.7649,0.0000
0.5698,0.7660,0.0000
0.5825,0.7688,0.0000
0.5999,0.7701,0.0000
0.6173,0.7713,0.0000
0.6314,0.7730,0.0000
0.6487,0.7741,0.0000
0.6632,0.7763,0.0000
0.6757,0.7782,0.0000
0.6912,0.7795,0.0000
0.7061,0.7808,0.0000
0.7222,0.7818,0.0000
0.7305,0.7852,0.0000
0.7442,0.7866,0.0000
0.7580,0.7880,0.0000
0.7709,0.7896,0.0000
0.7833,0.7915,0.0000
0.7872,0.7891,0.0951
0.7972,0.7903,0.1988
0.8072,0.7917,0.2560
0.8116,0.7949,0.3001
0.8211,0.7964,0.3397
0.8308,0.7980,0.3710
0.8350,0.8011,0.4028
0.8450,0.8026,0.4292
0.8548,0.8041,0.4555
0.8602,0.8073,0.4735
0.8658,0.8100,0.4993
0.8758,0.8116,0.5184
0.8856,0.8130,0.5402
0.8895,0.8164,0.5602
0.8994,0.8180,0.5775
0.9077,0.8202,0.5918
0.9106,0.8241,0.6094
0.9205,0.8257,0.6253
0.9284,0.8278,0.6420
0.9343,0.8307,0.6576
0.9415,0.8329,0.6762
0.9512,0.8348,0.6868
0.9549,0.8384,0.7026
0.9622,0.8408,0.7170
0.9712,0.8429,0.7287
0.9708,0.8482,0.7409
0.9713,0.8530,0.7555
0.9691,0.8591,0.7655
0.9699,0.8642,0.7746
0.9703,0.8691,0.7871
0.9710,0.8740,0.7999
0.9695,0.8800,0.8067
0.9696,0.8851,0.8188
0.9686,0.8908,0.8278
0.9681,0.8962,0.8378
0.9688,0.9013,0.8467
0.9696,0.9064,0.8557
0.9703,0.9115,0.8647
0.9708,0.9163,0.8773
0.9691,0.9224,0.8838
0.9692,0.9273,0.8961
0.9699,0.9323,0.9051
0.9693,0.9381,0.9108
0.9714,0.9425,0.9230
0.9712,0.9478,0.9311
0.9700,0.9537,0.9381
0.9707,0.9587,0.9470
0.9713,0.9638,0.9560
0.9726,0.9687,0.9648
0.9738,0.9738,0.9711
0.9780,0.9780,0.9780
0.9824,0.9824,0.9824
0.9868,0.9868,0.9868
0.9912,0.9912,0.9912
0.9956,0.9956,0.9956
1.0000,1.0000,1.0000
