0.66667,0,0
0.68519,0.0061002,0
0.7037,0.0122,0
0.72222,0.018301,0
0.74074,0.024401,0
0.75926,0.030501,0
0.77778,0.036601,0
0.7963,0.042702,0
0.81481,0.048802,0
0.83333,0.054902,0
0.85185,0.061002,0
0.87037,0.067102,0
0.88889,0.073203,0
0.90741,0.079303,0
0.92593,0.085403,0
0.94444,0.091503,0
0.96296,0.097603,0
0.98148,0.1037,0
1,0.1098,0
1,0.0039216,0.0039216
0.99957,0.012697,0.01264
0.99914,0.021472,0.021358
0.9987,0.030246,0.030076
0.99827,0.039021,0.038794
0.99784,0.047796,0.047512
0.99741,0.056571,0.05623
0.99697,0.065346,0.064948
0.99654,0.074121,0.073666
0.99611,0.082896,0.082384
0.99568,0.091671,0.091102
0.99524,0.10045,0.09982
0.99481,0.10922,0.10854
0.99438,0.118,0.11726
0.99395,0.12677,0.12597
0.99352,0.13555,0.13469
0.99308,0.14432,0.14341
0.99265,0.1531,0.15213
0.99222,0.16187,0.16085
0.99179,0.17065,0.16956
0.99135,0.17942,0.17828
0.99092,0.1882,0.187
0.99049,0.19697,0.19572
0.99006,0.20575,0.20444
0.98962,0.21452,0.21315
0.98919,0.2233,0.22187
0.98876,0.23207,0.23059
0.98833,0.24085,0.23931
0.9879,0.24962,0.24803
0.98746,0.2584,0.25674
0.98703,0.26717,0.26546
0.9866,0.27595,0.27418
0.98617,0.28472,0.2829
0.98573,0.2935,0.29162
0.9853,0.30227,0.30033
0.98487,0.31105,0.30905
0.98444,0.31982,0.31777
0.984,0.3286,0.32649
0.98357,0.33737,0.33521
0.98314,0.34615,0.34392
0.98271,0.35492,0.35264
0.98228,0.3637,0.36136
0.98184,0.37247,0.37008
0.98141,0.38125,0.3788
0.98098,0.39002,0.38751
0.98055,0.3988,0.39623
0.98011,0.40757,0.40495
0.97968,0.41635,0.41367
0.97925,0.42512,0.42239
0.97882,0.4339,0.4311
0.97838,0.44267,0.43982
0.97795,0.45145,0.44854
0.97752,0.46022,0.45726
0.97709,0.469,0.46598
0.97666,0.47777,0.47469
0.97622,0.48655,0.48341
0.97579,0.49532,0.49213
0.97536,0.5041,0.50085
0.97493,0.51287,0.50957
0.97449,0.52165,0.51828
0.97406,0.53042,0.527
0.97363,0.5392,0.53572
0.9732,0.54797,0.54444
0.97276,0.55675,0.55316
0.97233,0.56552,0.56187
0.9719,0.5743,0.57059
0.97147,0.58307,0.57931
0.97104,0.59184,0.58803
0.9706,0.60062,0.59675
0.97017,0.60939,0.60547
0.96974,0.61817,0.61418
0.96931,0.62694,0.6229
0.96887,0.63572,0.63162
0.96844,0.64449,0.64034
0.96801,0.65327,0.64906
0.96758,0.66204,0.65777
0.96714,0.67082,0.66649
0.96671,0.67959,0.67521
0.96628,0.68837,0.68393
0.96585,0.69714,0.69265
0.96542,0.70592,0.70136
0.96498,0.71469,0.71008
0.96455,0.72347,0.7188
0.96412,0.73224,0.72752
0.96369,0.74102,0.73624
0.96325,0.74979,0.74495
0.96282,0.75857,0.75367
0.96239,0.76734,0.76239
0.96196,0.77612,0.77111
0.96152,0.78489,0.77983
0.96109,0.79367,0.78854
0.96066,0.80244,0.79726
0.96023,0.81122,0.80598
0.9598,0.81999,0.8147
0.95936,0.82877,0.82342
0.95893,0.83754,0.83213
0.9585,0.84632,0.84085
0.95807,0.85509,0.84957
0.95763,0.86387,0.85829
0.9572,0.87264,0.86701
0.95677,0.88142,0.87572
0.95634,0.89019,0.88444
0.9559,0.89897,0.89316
