0.094118,0.3098,0.63529
0.10119,0.31288,0.63714
0.10827,0.31596,0.63899
0.11534,0.31903,0.64083
0.12241,0.32211,0.64268
0.12949,0.32518,0.64452
0.13656,0.32826,0.64637
0.14364,0.33133,0.64821
0.15071,0.33441,0.65006
0.15779,0.33749,0.6519
0.16486,0.34056,0.65375
0.17193,0.34364,0.65559
0.17901,0.34671,0.65744
0.18608,0.34979,0.65928
0.19316,0.35286,0.66113
0.20023,0.35594,0.66298
0.2073,0.35902,0.66482
0.21438,0.36209,0.66667
0.22145,0.36517,0.66851
0.22853,0.36824,0.67036
0.2356,0.37132,0.6722
0.24268,0.37439,0.67405
0.24975,0.37747,0.67589
0.25682,0.38055,0.67774
0.2639,0.38362,0.67958
0.27097,0.3867,0.68143
0.27751,0.39239,0.68481
0.28351,0.40069,0.68973
0.2895,0.409,0.69466
0.2955,0.4173,0.69958
0.3015,0.42561,0.7045
0.3075,0.43391,0.70942
0.31349,0.44221,0.71434
0.31949,0.45052,0.71926
0.32549,0.45882,0.72418
0.33149,0.46713,0.7291
0.33749,0.47543,0.73403
0.34348,0.48374,0.73895
0.34948,0.49204,0.74387
0.35548,0.50035,0.74879
0.36148,0.50865,0.75371
0.36747,0.51696,0.75863
0.37347,0.52526,0.76355
0.37947,0.53356,0.76847
0.38547,0.54187,0.77339
0.39146,0.55017,0.77832
0.39746,0.55848,0.78324
0.40346,0.56678,0.78816
0.40946,0.57509,0.79308
0.41546,0.58339,0.798
0.42145,0.5917,0.80292
0.42745,0.6,0.80784
0.43529,0.60569,0.81077
0.44314,0.61138,0.81369
0.45098,0.61707,0.81661
0.45882,0.62276,0.81953
0.46667,0.62845,0.82245
0.47451,0.63414,0.82537
0.48235,0.63983,0.8283
0.4902,0.64552,0.83122
0.49804,0.65121,0.83414
0.50588,0.6569,0.83706
0.51373,0.66259,0.83998
0.52157,0.66828,0.84291
0.52941,0.67397,0.84583
0.53725,0.67966,0.84875
0.5451,0.68535,0.85167
0.55294,0.69104,0.85459
0.56078,0.69673,0.85752
0.56863,0.70242,0.86044
0.57647,0.70811,0.86336
0.58431,0.7138,0.86628
0.59216,0.71949,0.8692
0.6,0.72518,0.87213
0.60784,0.73087,0.87505
0.61569,0.73656,0.87797
0.62353,0.74225,0.88089
0.63106,0.74787,0.88351
0.63829,0.7534,0.88581
0.64552,0.75894,0.88812
0.65275,0.76448,0.89043
0.65998,0.77001,0.89273
0.6672,0.77555,0.89504
0.67443,0.78108,0.89735
0.68166,0.78662,0.89965
0.68889,0.79216,0.90196
0.69612,0.79769,0.90427
0.70334,0.80323,0.90657
0.71057,0.80877,0.90888
0.7178,0.8143,0.91119
0.72503,0.81984,0.91349
0.73226,0.82537,0.9158
0.73948,0.83091,0.91811
0.74671,0.83645,0.92042
0.75394,0.84198,0.92272
0.76117,0.84752,0.92503
0.7684,0.85306,0.92734
0.77562,0.85859,0.92964
0.78285,0.86413,0.93195
0.79008,0.86967,0.93426
0.79731,0.8752,0.93656
0.80454,0.88074,0.93887
0.81176,0.88627,0.94118
0.81699,0.88904,0.94195
0.82222,0.89181,0.94271
0.82745,0.89458,0.94348
0.83268,0.89735,0.94425
