0.000000000000000000e+00,1.411999999999999922e-01,4.157000000000000139e-01
2.937254901960784526e-03,1.419843137254901966e-01,4.140698039215686688e-01
5.874509803921569052e-03,1.427686274509803732e-01,4.124396078431372681e-01
8.811764705882354012e-03,1.435529411764705776e-01,4.108094117647059229e-01
1.174901960784313810e-02,1.443372549019607820e-01,4.091792156862745222e-01
1.468627450980392220e-02,1.451215686274509586e-01,4.075490196078431770e-01
1.762352941176470802e-02,1.459058823529411630e-01,4.059188235294117764e-01
2.056078431372549212e-02,1.466901960784313674e-01,4.042886274509804312e-01
2.349803921568627621e-02,1.474745098039215718e-01,4.026584313725490305e-01
2.643529411764706030e-02,1.482588235294117485e-01,4.010282352941176853e-01
2.937254901960784439e-02,1.490431372549019529e-01,3.993980392156862846e-01
3.230980392156863196e-02,1.498274509803921573e-01,3.977678431372549395e-01
3.524705882352941605e-02,1.506117647058823339e-01,3.961376470588235388e-01
3.818431372549020014e-02,1.513960784313725383e-01,3.945074509803921936e-01
4.112156862745098423e-02,1.521803921568627427e-01,3.928772549019607929e-01
4.405882352941176833e-02,1.529647058823529471e-01,3.912470588235294477e-01
4.699607843137255242e-02,1.537490196078431237e-01,3.896168627450980471e-01
4.993333333333333651e-02,1.545333333333333281e-01,3.879866666666667019e-01
5.287058823529412060e-02,1.553176470588235325e-01,3.863564705882353012e-01
5.580784313725490470e-02,1.561019607843137091e-01,3.847262745098039560e-01
5.874509803921568879e-02,1.568862745098039135e-01,3.830960784313725553e-01
6.168235294117647288e-02,1.576705882352941179e-01,3.814658823529412102e-01
6.461960784313726391e-02,1.584549019607843223e-01,3.798356862745098095e-01
6.755686274509804801e-02,1.592392156862744990e-01,3.782054901960784643e-01
7.049411764705883210e-02,1.600235294117647034e-01,3.765752941176470636e-01
7.343137254901961619e-02,1.608078431372549078e-01,3.749450980392157184e-01
7.636862745098040028e-02,1.615921568627450844e-01,3.733149019607843178e-01
7.930588235294118438e-02,1.623764705882352888e-01,3.716847058823529726e-01
8.224313725490196847e-02,1.631607843137254932e-01,3.700545098039215719e-01
8.518039215686275256e-02,1.639450980392156698e-01,3.684243137254902267e-01
8.811764705882353665e-02,1.647294117647058742e-01,3.667941176470588260e-01
9.105490196078432075e-02,1.655137254901960786e-01,3.651639215686274809e-01
9.399215686274510484e-02,1.662980392156862552e-01,3.635337254901960802e-01
9.692941176470588893e-02,1.670823529411764596e-01,3.619035294117647350e-01
9.986666666666667302e-02,1.678666666666666640e-01,3.602733333333333343e-01
1.028039215686274571e-01,1.686509803921568684e-01,3.586431372549019891e-01
1.057411764705882412e-01,1.694352941176470451e-01,3.570129411764705885e-01
1.086784313725490253e-01,1.702196078431372495e-01,3.553827450980392433e-01
1.116156862745098094e-01,1.710039215686274539e-01,3.537525490196078426e-01
1.145529411764705935e-01,1.717882352941176305e-01,3.521223529411764974e-01
1.174901960784313776e-01,1.725725490196078349e-01,3.504921568627450967e-01
1.204274509803921617e-01,1.733568627450980393e-01,3.488619607843137516e-01
1.233647058823529458e-01,1.741411764705882437e-01,3.472317647058823509e-01
1.263019607843137437e-01,1.749254901960784203e-01,3.456015686274510057e-01
1.292392156862745278e-01,1.757098039215686247e-01,3.439713725490196050e-01
1.321764705882353119e-01,1.764941176470588291e-01,3.423411764705882598e-01
1.351137254901960960e-01,1.772784313725490057e-01,3.407109803921568592e-01
1.380509803921568801e-01,1.780627450980392101e-01,3.390807843137255140e-01
1.409882352941176642e-01,1.788470588235294145e-01,3.374505882352941688e-01
1.439254901960784483e-01,1.796313725490196189e-01,3.358203921568627681e-01
1.468627450980392324e-01,1.804156862745097956e-01,3.341901960784313674e-01
1.498000000000000165e-01,1.812000000000000000e-01,3.325600000000000223e-01
1.527372549019608006e-01,1.819843137254901766e-01,3.309298039215686771e-01
1.556745098039215847e-01,1.827686274509803810e-01,3.292996078431372764e-01
1.586117647058823688e-01,1.835529411764705854e-01,3.276694117647058757e-01
1.615490196078431528e-01,1.843372549019607898e-01,3.260392156862745305e-01
