0,0.141176,0.415686
0.00784314,0.147912,0.420269
0.0156863,0.154648,0.424852
0.0235294,0.161384,0.429435
0.0313726,0.16812,0.434018
0.0392157,0.174856,0.438601
0.0470588,0.181592,0.443183
0.054902,0.188328,0.447766
0.0627451,0.195063,0.452349
0.0705882,0.201799,0.456932
0.0784314,0.208535,0.461515
0.0862745,0.215271,0.466098
0.0941176,0.222007,0.470681
0.101961,0.228743,0.475263
0.109804,0.235479,0.479846
0.117647,0.242215,0.484429
0.12549,0.24895,0.489012
0.133333,0.255686,0.493595
0.141176,0.262422,0.498178
0.14902,0.269158,0.50276
0.156863,0.275894,0.507343
0.164706,0.28263,0.511926
0.172549,0.289366,0.516509
0.180392,0.296102,0.521092
0.188235,0.302837,0.525675
0.196078,0.309573,0.530258
0.203922,0.316309,0.53484
0.211765,0.323045,0.539423
0.219608,0.329781,0.544006
0.227451,0.336517,0.548589
0.235294,0.343253,0.553172
0.243137,0.349988,0.557755
0.25098,0.356724,0.562338
0.258824,0.36346,0.56692
0.266667,0.370196,0.571503
0.27451,0.376932,0.576086
0.282353,0.383668,0.580669
0.290196,0.390404,0.585252
0.298039,0.39714,0.589835
0.305882,0.403875,0.594418
0.313726,0.410611,0.599
0.321569,0.417347,0.603583
0.329412,0.424083,0.608166
0.337255,0.430819,0.612749
0.345098,0.437555,0.617332
0.352941,0.444291,0.621915
0.360784,0.451027,0.626498
0.368627,0.457762,0.63108
0.376471,0.464498,0.635663
0.384314,0.471234,0.640246
0.392157,0.47797,0.644829
0.4,0.484706,0.649412
0.407843,0.491442,0.653995
0.415686,0.498178,0.658578
0.423529,0.504914,0.66316
0.431373,0.511649,0.667743
0.439216,0.518385,0.672326
0.447059,0.525121,0.676909
0.454902,0.531857,0.681492
0.462745,0.538593,0.686075
0.470588,0.545329,0.690657
0.478431,0.552065,0.69524
0.486275,0.5588,0.699823
0.494118,0.565536,0.704406
0.501961,0.572272,0.708989
0.509804,0.579008,0.713572
0.517647,0.585744,0.718155
0.52549,0.59248,0.722737
0.533333,0.599216,0.72732
0.541176,0.605952,0.731903
0.54902,0.612687,0.736486
0.556863,0.619423,0.741069
0.564706,0.626159,0.745652
0.572549,0.632895,0.750235
0.580392,0.639631,0.754817
0.588235,0.646367,0.7594
0.596078,0.653103,0.763983
0.603922,0.659839,0.768566
0.611765,0.666574,0.773149
0.619608,0.67331,0.777732
0.627451,0.680046,0.782315
0.635294,0.686782,0.786897
0.643137,0.693518,0.79148
0.65098,0.700254,0.796063
0.658824,0.70699,0.800646
0.666667,0.713726,0.805229
0.67451,0.720461,0.809812
0.682353,0.727197,0.814394
0.690196,0.733933,0.818977
0.698039,0.740669,0.82356
0.705882,0.747405,0.828143
0.713726,0.754141,0.832726
0.721569,0.760877,0.837309
0.729412,0.767612,0.841892
0.737255,0.774348,0.846474
0.745098,0.781084,0.851057
0.752941,0.78782,0.85564
0.760784,0.794556,0.860223
0.768627,0.801292,0.864806
0.776471,0.808028,0.869389
0.784314,0.814764,0.873972
0.792157,0.821499,0.878554
0.8,0.828235,0.883137
0.807843,0.834971,0.88772
0.815686,0.841707,0.892303
0.823529,0.848443,0.896886
0.831373,0.855179,0.901469
0.839216,0.861915,0.906052
0.847059,0.86865,0.910634
0.854902,0.875386,0.915217
0.862745,0.882122,0.9198
