0.000000000000000000e+00,1.411999999999999922e-01,4.157000000000000139e-01
0.000000000000000000e+00,1.548317460317460148e-01,4.249746031746031716e-01
0.000000000000000000e+00,1.684634920634920652e-01,4.342492063492063847e-01
0.000000000000000000e+00,1.820952380952380878e-01,4.435238095238095424e-01
0.000000000000000000e+00,1.957269841269841104e-01,4.527984126984127000e-01
0.000000000000000000e+00,2.093587301587301330e-01,4.620730158730158577e-01
0.000000000000000000e+00,2.229904761904761834e-01,4.713476190476190708e-01
0.000000000000000000e+00,2.366222222222222060e-01,4.806222222222222284e-01
0.000000000000000000e+00,2.502539682539682286e-01,4.898968253968254416e-01
0.000000000000000000e+00,2.638857142857142790e-01,4.991714285714285992e-01
0.000000000000000000e+00,2.775174603174602739e-01,5.084460317460317569e-01
0.000000000000000000e+00,2.911492063492063243e-01,5.177206349206349145e-01
0.000000000000000000e+00,3.047809523809523746e-01,5.269952380952380722e-01
0.000000000000000000e+00,3.184126984126983695e-01,5.362698412698412298e-01
0.000000000000000000e+00,3.320444444444444199e-01,5.455444444444444985e-01
0.000000000000000000e+00,3.456761904761904702e-01,5.548190476190476561e-01
0.000000000000000000e+00,3.593079365079364651e-01,5.640936507936508137e-01
0.000000000000000000e+00,3.729396825396825155e-01,5.733682539682539714e-01
0.000000000000000000e+00,3.865714285714285658e-01,5.826428571428571290e-01
0.000000000000000000e+00,4.002031746031745607e-01,5.919174603174603977e-01
0.000000000000000000e+00,4.138349206349206111e-01,6.011920634920635553e-01
0.000000000000000000e+00,4.274666666666666615e-01,6.104666666666667130e-01
0.000000000000000000e+00,4.410984126984126563e-01,6.197412698412698706e-01
0.000000000000000000e+00,4.547301587301587067e-01,6.290158730158730283e-01
0.000000000000000000e+00,4.683619047619047571e-01,6.382904761904761859e-01
0.000000000000000000e+00,4.819936507936507519e-01,6.475650793650793435e-01
0.000000000000000000e+00,4.956253968253968023e-01,6.568396825396825012e-01
0.000000000000000000e+00,5.092571428571428527e-01,6.661142857142856588e-01
0.000000000000000000e+00,5.228888888888888475e-01,6.753888888888889275e-01
0.000000000000000000e+00,5.365206349206348424e-01,6.846634920634920851e-01
0.000000000000000000e+00,5.501523809523809483e-01,6.939380952380952428e-01
0.000000000000000000e+00,5.637841269841269431e-01,7.032126984126985114e-01
0.000000000000000000e+00,5.774158730158729380e-01,7.124873015873016691e-01
0.000000000000000000e+00,5.910476190476190439e-01,7.217619047619048267e-01
0.000000000000000000e+00,6.046793650793650388e-01,7.310365079365079843e-01
0.000000000000000000e+00,6.183111111111110336e-01,7.403111111111111420e-01
0.000000000000000000e+00,6.319428571428571395e-01,7.495857142857142996e-01
0.000000000000000000e+00,6.455746031746031344e-01,7.588603174603174573e-01
0.000000000000000000e+00,6.592063492063491292e-01,7.681349206349206149e-01
0.000000000000000000e+00,6.728380952380952351e-01,7.774095238095237725e-01
0.000000000000000000e+00,6.864698412698412300e-01,7.866841269841269302e-01
0.000000000000000000e+00,7.001015873015872248e-01,7.959587301587301988e-01
0.000000000000000000e+00,7.137333333333333307e-01,8.052333333333333565e-01
0.000000000000000000e+00,7.273650793650793256e-01,8.145079365079365141e-01
0.000000000000000000e+00,7.409968253968253205e-01,8.237825396825397828e-01
