2501	3576
2502	3575
2503	3574
2504	3573
2505	3572
2506	3571
2507	3570
2508	3569
2509	3568
2510	3567
2511	3566
2512	3565
2513	3564
2514	3563
2515	3562
2516	3561
2517	3560
2518	3559
2519	3558
2520	3557
2521	3556
2522	3555
2523	3554
2524	3553
2525	3552
2526	3551
2527	3550
2528	3549
2529	3548
2530	3547
2531	3546
2532	3545
2533	3544
2534	3543
2535	3542
2536	3541
2537	3540
2538	3539
2539	3538
2540	3537
2541	3536
2542	3535
2543	3534
2544	3533
2545	3532
2546	3531
2547	3530
2548	3529
2549	3528
2550	3527
2551	3526
2552	3525
2553	3524
2554	3523
2555	3522
2556	3521
2557	3520
2558	3519
2559	3518
2560	3517
2561	3516
2562	3515
2563	3514
2564	3513
2565	3512
2566	3511
2567	3510
2568	3509
2569	3508
2570	3507
2571	3506
2572	3505
2573	3504
2574	3503
2575	3502
2576	3501
2577	3500
2578	3499
2579	3498
2580	3497
2581	3496
2582	3495
2583	3494
2584	3493
2585	3492
2586	3491
2587	3490
2588	3489
2589	3488
2590	3487
2591	3486
2592	3485
2593	3484
2594	3483
2595	3482
2596	3481
2597	3480
2598	3479
2599	3478
2600	3477
2601	3476
2602	3475
2603	3474
2604	3473
2605	3472
2606	3471
2607	3470
2608	3469
2609	3468
2610	-1
2611	3466
2612	3465
2613	3464
2614	3463
2615	3462
2616	3461
2617	3460
2618	3459
2619	3458
2620	3457
2621	3456
2622	3455
2623	3454
2624	3453
2625	3452
2626	3451
2627	3450
2628	3449
2629	3448
2630	3447
2631	3446
2632	3445
2633	3444
2634	3443
2635	3442
2636	3441
2637	3440
2638	3439
2639	3438
2640	3437
2641	3436
2642	3435
2643	3434
2644	3433
2645	3432
2646	3431
2647	3430
2648	3429
2649	3428
2650	3427
2651	3426
2652	3425
2653	3424
2654	3423
2655	3422
2656	3421
2657	3420
2658	3419
2659	3418
2660	3417
2661	3416
2662	3415
2663	3414
2664	3413
2665	3412
2666	3411
2667	3410
2668	3409
2669	3408
2670	3407
2671	3406
2672	3405
2673	3404
2674	3403
2675	3402
2676	3401
2677	3400
2678	3399
2679	3398
2680	3397
2681	3396
2682	3395
2683	3394
2684	3393
2685	3392
2686	3391
2687	3390
2688	3389
2689	3388
2690	3387
2691	3386
2692	3385
2693	3384
2694	3383
2695	3382
2696	3381
2697	3380
2698	3379
2699	3378
2700	3377
2701	3376
2702	3375
2703	3374
2704	3373
2705	3372
2706	3371
2707	3370
2708	3369
2709	3368
2710	3367
2711	3366
2712	3365
2713	3364
2714	3363
2715	3362
2716	3361
2717	3360
2718	3359
2719	3358
2720	3357
2721	3356
2722	3355
2723	3354
2724	3353
2725	3352
2726	3351
2727	3350
2728	3349
2729	3348
2730	3347
2731	3346
2732	3345
2733	3344
2734	3343
2735	3342
2736	3341
2737	3340
2738	3339
2739	3338
2740	3337
2741	3336
2742	3335
2743	3334
2744	3333
2745	3332
2746	3331
2747	3330
2748	3329
2749	3328
2750	3327
2751	3326
2752	3325
2753	3324
2754	3323
2755	3322
2756	3321
2757	3320
2758	3319
2759	3318
2760	3317
2761	3316
2762	3315
2763	3314
2764	3313
2765	3312
2766	3311
2767	3310
2768	3309
2769	3308
2770	3307
2771	3306
2772	3305
2773	3304
2774	3303
2775	3302
2776	3301
2777	3300
2778	3299
2779	3298
2780	3297
2781	3296
2782	3295
2783	3294
2784	3293
2785	3292
2786	3291
2787	3290
2788	3289
2789	3288
2790	3287
2791	3286
2792	3285
2793	3284
2794	3283
2795	3282
2796	3281
2797	3280
2798	3279
2799	3278
2800	3277
2801	3276
2802	3275
2803	3274
2804	3273
2805	3272
2806	3271
2807	3270
2808	3269
2809	3268
2810	3267
2811	3266
2812	3265
2813	3264
2814	3263
2815	3262
2816	3261
2817	3260
2818	3259
2819	3258
2820	3257
2821	3256
2822	3255
2823	3254
2824	3253
2825	3252
2826	3251
2827	3250
2828	3249
2829	3248
2830	3247
2831	3246
2832	3245
2833	3244
2834	3243
2835	3242
2836	3241
2837	3240
2838	3239
2839	3238
2840	3237
2841	3236
2842	3235
2843	3234
2844	3233
2845	3232
2846	3231
2847	3230
2848	3229
2849	3228
2850	3227
2851	3226
2852	3225
2853	3224
2854	3223
2855	3222
2856	3221
2857	3220
2858	3219
2859	3218
2860	3217
2861	3216
2862	3215
2863	3214
2864	3213
2865	3212
2866	3211
2867	3210
2868	3209
2869	3208
2870	3207
2871	3206
2872	3205
2873	3204
2874	3203
2875	3202
2876	3201
2877	3200
2878	3199
2879	3198
2880	3197
2881	3196
2882	3195
2883	3194
2884	3193
2885	3192
2886	3191
2887	3190
2888	3189
2889	3188
2890	3187
2891	3186
2892	3185
2893	3184
2894	3183
2895	3182
2896	3181
2897	3180
2898	3179
2899	3178
2900	3177
2901	3176
2902	3175
2903	3174
2904	3173
2905	3172
2906	3171
2907	3170
2908	3169
2909	3168
2910	3167
2911	3166
2912	3165
2913	3164
2914	3163
2915	3162
2916	3161
2917	3160
2918	3159
2919	3158
2920	3157
2921	3156
2922	3155
2923	3154
2924	3153
2925	3152
2926	3151
2927	3150
2928	3149
2929	3148
2930	3147
2931	3146
2932	3145
2933	3144
2934	3143
2935	3142
2936	3141
2937	3140
2938	3139
2939	3138
2940	3137
2941	3136
2942	3135
2943	3134
2944	3133
2945	3132
2946	3131
2947	3130
2948	3129
2949	3128
2950	3127
2951	3126
2952	3125
2953	3124
2954	3123
2955	3122
2956	3121
2957	-1
2958	3119
2959	3118
2960	3117
2961	3116
2962	3115
2963	3114
2964	3113
2965	3112
2966	3111
2967	3110
2968	3109
2969	3108
2970	3107
2971	3106
2972	3105
2973	3104
2974	3103
2975	3102
2976	3101
2977	3100
2978	3099
2979	3098
2980	-1
2981	3096
2982	3095
2983	3094
2984	3093
2985	3092
2986	3091
2987	3090
2988	3089
2989	3088
2990	3087
2991	3086
2992	3085
2993	3084
2994	3083
2995	3082
2996	3081
2997	3080
2998	3079
2999	3078
3001	3077
3002	3076
3003	3075
3004	3074
3005	3073
3006	3072
3007	3071
3008	3070
3009	3069
3010	3068
3011	3067
3012	3066
3013	3065
3014	3064
3015	3063
3016	3062
3017	3061
3018	3060
3019	3059
3020	3058
3021	-1
3022	3056
3023	3055
3024	3054
3025	3053
3026	3052
3027	3051
3028	3050
3029	3049
3030	3048
3031	3047
3032	3046
3033	3045
3034	3044
3035	3043
3036	3042
3037	3041
3038	3040
3039	3039
3040	3038
3041	3037
3042	3036
3043	3035
3044	3034
3045	3033
3046	3032
3047	3031
3048	3030
3049	3029
3050	3028
3051	3027
3052	3026
3053	3025
3054	3024
3055	3023
3056	3022
3057	3021
3058	3020
3059	3019
3060	3018
3061	3017
3062	3016
3063	3015
3064	3014
3065	3013
3066	3012
3067	3011
3068	3010
3069	3009
3070	3008
3071	3007
3072	3006
3073	3005
3074	3004
3075	3003
3076	3002
3077	3001
3078	3000
3079	2999
3080	2998
3081	2997
3082	2996
3083	2995
3084	2994
3085	2993
3086	2992
3087	2991
3088	2990
3089	2989
3090	2988
3091	2987
3092	2986
3093	2985
3094	2984
3095	2983
3096	2982
3097	2981
3098	2980
3099	2979
3100	2978
3101	2977
3102	2976
3103	2975
3104	-1
3105	2973
3106	2972
3107	2971
3108	2970
3109	2969
3110	2968
3111	2967
3112	2966
3113	2965
3114	2964
3115	2963
3116	2962
3117	2961
3118	2960
3119	2959
3120	2958
3121	2957
3122	2956
3123	2955
3124	2954
3125	2953
3126	2952
3127	2951
3128	2950
3129	2949
3130	2948
3131	2947
3132	2946
3133	2945
3134	2944
3135	2943
3136	2942
3137	2941
3138	2940
3139	2939
3140	2938
3141	2937
3142	2936
3143	2935
3144	2934
3145	2933
3146	2932
3147	2931
3148	2930
3149	2929
3150	2928
3151	2927
3152	2926
3153	2925
3154	2924
3155	2923
3156	2922
3157	2921
3158	2920
3159	2919
3160	2918
3161	2917
3162	2916
3163	2915
3164	2914
3165	2913
3166	2912
3167	-1
3168	2910
3169	2909
3170	2908
3171	2907
3172	2906
3173	2905
3174	2904
3175	2903
3176	2902
3177	2901
3178	2900
3179	2899
3180	2898
3181	2897
3182	2896
3183	2895
3184	2894
3185	2893
3186	2892
3187	2891
3188	2890
3189	2889
3190	2888
3191	2887
3192	2886
3193	2885
3194	2884
3195	2883
3196	2882
3197	2881
3198	2880
3199	2879
3200	2878
3201	2877
3202	2876
3203	2875
3204	2874
3205	2873
3206	2872
3207	2871
3208	2870
3209	2869
3210	2868
3211	2867
3212	2866
3213	2865
3214	2864
3215	2863
3216	2862
3217	2861
3218	2860
3219	2859
3220	2858
3221	2857
3222	2856
3223	-1
3224	2854
3225	2853
3226	2852
3227	2851
3228	2850
3229	2849
3230	2848
3231	2847
3232	2846
3233	2845
3234	2844
3235	2843
3236	2842
3237	2841
3238	2840
3239	2839
3240	2838
3241	2837
3242	2836
3243	2835
3244	2834
3245	2833
3246	2832
3247	2831
3248	2830
3249	2829
3250	2828
3251	2827
3252	2826
3253	2825
3254	2824
3255	2823
3256	2822
3257	2821
3258	2820
3259	2819
3260	2818
3261	2817
3262	2816
3263	2815
3264	2814
3265	2813
3266	2812
3267	2811
3268	-1
3269	2809
3270	2808
3271	2807
3272	2806
3273	2805
3274	2804
3275	2803
3276	2802
3277	2801
3278	2800
3279	2799
3280	2798
3281	2797
3282	2796
3283	2795
3284	2794
3285	2793
3286	2792
3287	2791
3288	2790
3289	2789
3290	2788
3291	2787
3292	2786
3293	2785
3294	2784
3295	2783
3296	2782
3297	2781
3298	2780
3299	2779
3300	2778
3301	2777
3302	2776
3303	2775
3304	2774
3305	2773
3306	2772
3307	2771
3308	2770
3309	2769
3310	2768
3311	2767
3312	2766
3313	2765
3314	2764
3315	2763
3316	2762
3317	2761
3318	2760
3319	2759
3320	2758
3321	2757
3322	2756
3323	2755
3324	2754
3325	2753
3326	2752
3327	2751
3328	2750
3329	2749
3330	2748
3331	2747
3332	2746
3333	2745
3334	2744
3335	2743
3336	2742
3337	2741
3338	2740
3339	2739
3340	2738
3341	2737
3342	2736
3343	2735
3344	2734
3345	2733
3346	2732
3347	2731
3348	2730
3349	2729
3350	2728
3351	2727
3352	2726
3353	2725
3354	2724
3355	2723
3356	2722
3357	2721
3358	2720
3359	2719
3360	2718
3361	2717
3362	2716
3363	2715
3364	2714
3365	2713
3366	2712
3367	2711
3368	2710
3369	2709
3370	2708
3371	2707
3372	2706
3373	2705
3374	2704
3375	2703
3376	2702
3377	2701
3378	2700
3379	2699
3380	2698
3381	2697
3382	2696
3383	2695
3384	2694
3385	2693
3386	2692
3387	2691
3388	2690
3389	2689
3390	2688
3391	2687
3392	2686
3393	2685
3394	2684
3395	2683
3396	2682
3397	2681
3398	2680
3399	2679
3400	2678
3401	2677
3402	2676
3403	2675
3404	2674
3405	2673
3406	2672
3407	2671
3408	2670
3409	2669
3410	2668
3411	2667
3412	2666
3413	2665
3414	2664
3415	2663
3416	2662
3417	2661
3418	2660
3419	2659
3420	2658
3421	2657
3422	2656
3423	2655
3424	2654
3425	2653
3426	2652
3427	2651
3428	2650
3429	2649
3430	2648
3431	2647
3432	2646
3433	2645
3434	2644
3435	2643
3436	2642
3437	2641
3438	2640
3439	2639
3440	2638
3441	2637
3442	2636
3443	2635
3444	2634
3445	2633
3446	2632
3447	2631
3448	2630
3449	2629
3450	2628
3451	2627
3452	2626
3453	2625
3454	2624
3455	2623
3456	2622
3457	2621
3458	2620
3459	2619
3460	2618
3461	2617
3462	2616
3463	2615
3464	2614
3465	2613
3466	2612
3467	2611
3468	2610
3469	2609
3470	2608
3471	2607
3472	2606
3473	2605
3474	2604
3475	2603
3476	-1
3477	2601
3478	2600
3479	2599
3480	2598
3481	2597
3482	2596
3483	2595
3484	2594
3485	2593
3486	2592
3487	2591
3488	2590
3489	2589
3490	2588
3491	2587
3492	2586
3493	2585
3494	2584
3495	2583
3496	2582
3497	2581
3498	2580
3499	2579
3500	2578
3501	2577
3502	2576
3503	2575
3504	2574
3505	2573
3506	2572
3507	2571
3508	2570
3509	2569
3510	2568
3511	2567
3512	2566
3513	2565
3514	2564
3515	2563
3516	2562
3517	2561
3518	2560
3519	2559
3520	2558
3521	2557
3522	2556
3523	2555
3524	2554
3525	2553
3526	2552
3527	2551
3528	2550
3529	2549
3530	2548
3531	2547
3532	2546
3533	2545
3534	2544
3535	2543
3536	2542
3537	2541
3538	2540
3539	2539
3540	2538
3541	2537
3542	2536
3543	2535
3544	2534
3545	2533
3546	2532
3547	2531
3548	2530
3549	2529
3550	2528
3551	2527
3552	2526
3553	2525
3554	2524
3555	2523
3556	2522
3557	2521
3558	2520
3559	2519
3560	2518
3561	2517
3562	2516
3563	2515
3564	2514
3565	2513
3566	2512
3567	2511
3568	2510
3569	2509
3570	2508
3571	2507
3572	2506
3573	2505
3574	2504
3575	2503
3576	2502
3577	2501
3578	2500
3579	2499
3580	2498
3581	2497
3582	2496
3583	2495
3584	2494
3585	2493
3586	2492
3587	2491
3588	2490
3589	2489
3590	2488
3591	2487
3592	2486
3593	2485
3594	2484
3595	2483
3596	2482
3597	2481
3598	2480
3599	2479
3600	2478
3601	2477
3602	2476
3603	2475
3604	2474
3605	2473
3606	2472
3607	2471
3608	2470
3609	2469
3610	2468
3611	2467
3612	2466
3613	2465
3614	2464
3615	2463
3616	2462
3617	2461
3618	2460
3619	2459
3620	2458
3621	2457
3622	2456
3623	2455
3624	2454
3625	2453
3626	2452
3627	2451
3628	2450
3629	2449
3630	2448
3631	2447
3632	2446
3633	2445
3634	2444
3635	2443
3636	2442
3637	2441
3638	2440
3639	2439
3640	2438
3641	2437
3642	2436
3643	2435
3644	2434
3645	2433
3646	2432
3647	2431
3648	2430
3649	2429
3650	2428
3651	2427
3652	2426
3653	2425
3654	2424
3655	2423
3656	2422
3657	2421
3658	2420
3659	2419
3660	2418
3661	2417
3662	2416
3663	2415
3664	2414
3665	2413
3666	2412
3667	2411
3668	2410
3669	2409
3670	2408
3671	2407
3672	2406
3673	2405
3674	2404
3675	2403
3676	2402
3677	2401
3678	2400
3679	2399
3680	2398
3681	2397
3682	2396
3683	2395
3684	2394
3685	2393
3686	2392
3687	2391
3688	2390
3689	2389
3690	2388
3691	2387
3692	2386
3693	2385
3694	2384
3695	2383
3696	2382
3697	2381
3698	2380
3699	2379
3700	2378
3701	2377
3702	2376
3703	2375
3704	2374
3705	2373
3706	2372
3707	-1
3708	2370
3709	2369
3710	2368
3711	2367
3712	2366
3713	2365
3714	2364
3715	2363
3716	2362
3717	2361
3718	2360
3719	2359
3720	2358
3721	2357
3722	2356
3723	2355
3724	2354
3725	2353
3726	2352
3727	2351
3728	2350
3729	2349
3730	2348
3731	2347
3732	2346
3733	2345
3734	2344
3735	2343
3736	2342
3737	2341
3738	2340
3739	2339
3740	2338
3741	2337
3742	2336
3743	2335
3744	2334
3745	2333
3746	2332
3747	2331
3748	2330
3749	2329
3750	2328
3751	2327
3752	2326
3753	2325
3754	2324
3755	2323
3756	2322
3757	2321
3758	2320
3759	2319
3760	2318
3761	2317
3762	2316
3763	2315
3764	2314
3765	2313
3766	2312
3767	2311
3768	2310
3769	2309
3770	2308
3771	2307
3772	2306
3773	2305
3774	2304
3775	2303
3776	2302
3777	2301
3778	2300
3779	2299
3780	2298
3781	2297
3782	2296
3783	2295
3784	-1
3785	2293
3786	2292
3787	2291
3788	2290
3789	2289
3790	2288
3791	2287
3792	2286
3793	2285
3794	2284
3795	2283
3796	2282
3797	2281
3798	2280
3799	2279
3800	2278
3801	2277
3802	2276
3803	2275
3804	2274
3805	2273
3806	2272
3807	2271
3808	2270
3809	2269
3810	2268
3811	2267
3812	2266
3813	2265
3814	2264
3815	2263
3816	2262
3817	2261
3818	2260
3819	2259
3820	2258
3821	2257
3822	2256
3823	2255
3824	2254
3825	2253
3826	2252
3827	2251
3828	2250
3829	2249
3830	2248
3831	-1
3832	2246
3833	2245
3834	2244
3835	2243
3836	2242
3837	2241
3838	2240
3839	2239
3840	2238
3841	2237
3842	2236
3843	2235
3844	2234
3845	2233
3846	2232
3847	2231
3848	2230
3849	2229
3850	2228
3851	2227
3852	2226
3853	2225
3854	2224
3855	2223
3856	2222
3857	2221
3858	2220
3859	2219
3860	2218
3861	2217
3862	2216
3863	2215
3864	2214
3865	2213
3866	2212
3867	2211
3868	2210
3869	2209
3870	2208
3871	2207
3872	2206
3873	2205
3874	2204
3875	2203
3876	2202
3877	2201
3878	2200
3879	2199
3880	2198
3881	2197
3882	2196
3883	2195
3884	2194
3885	2193
3886	2192
3887	2191
3888	2190
3889	2189
3890	2188
3891	2187
3892	2186
3893	2185
3894	2184
3895	2183
3896	2182
3897	2181
3898	2180
3899	2179
3900	2178
3901	2177
3902	2176
3903	2175
3904	2174
3905	2173
3906	2172
3907	2171
3908	2170
3909	2169
3910	2168
3911	2167
3912	2166
3913	2165
3914	2164
3915	2163
3916	2162
3917	2161
3918	2160
3919	2159
3920	2158
3921	2157
3922	2156
3923	2155
3924	2154
3925	2153
3926	2152
3927	2151
3928	2150
3929	2149
3930	2148
3931	2147
3932	2146
3933	2145
3934	-1
3935	2143
3936	2142
3937	2141
3938	2140
3939	2139
3940	2138
3941	2137
3942	2136
3943	2135
3944	2134
3945	2133
3946	2132
3947	2131
3948	2130
3949	2129
3950	2128
3951	2127
3952	2126
3953	2125
3954	2124
3955	2123
3956	2122
3957	2121
3958	2120
3959	2119
3960	2118
3961	2117
3962	2116
3963	2115
3964	2114
3965	2113
3966	2112
3967	2111
3968	2110
3969	2109
3970	2108
3971	2107
3972	2106
3973	2105
3974	2104
3975	2103
3976	2102
3977	2101
3978	2100
3979	2099
3980	2098
3981	2097
3982	2096
3983	2095
3984	2094
3985	2093
3986	2092
3987	2091
3988	2090
3989	2089
3990	2088
3991	2087
3992	2086
3993	2085
3994	2084
3995	2083
3996	2082
3997	2081
3998	2080
3999	2079
4001	2078
4002	2077
4003	2076
4004	2075
4005	2074
4006	2073
4007	2072
4008	2071
4009	2070
4010	2069
4011	2068
4012	2067
4013	2066
4014	2065
4015	2064
4016	2063
4017	2062
4018	2061
4019	2060
4020	2059
4021	2058
4022	2057
4023	2056
4024	2055
4025	2054
4026	2053
4027	2052
4028	2051
4029	2050
4030	2049
4031	2048
4032	2047
4033	2046
4034	2045
4035	2044
4036	2043
4037	2042
4038	2041
4039	2040
4040	2039
4041	2038
4042	2037
4043	2036
4044	2035
4045	2034
4046	2033
4047	2032
4048	2031
4049	2030
4050	2029
4051	-1
4052	2027
4053	2026
4054	2025
4055	2024
4056	2023
4057	2022
4058	2021
4059	2020
4060	2019
4061	2018
4062	2017
4063	2016
4064	2015
4065	2014
4066	2013
4067	2012
4068	2011
4069	2010
4070	2009
4071	2008
4072	2007
4073	2006
4074	2005
4075	2004
4076	2003
4077	2002
4078	2001
4079	2000
4080	1999
4081	1998
4082	1997
4083	1996
4084	1995
4085	1994
4086	1993
4087	1992
4088	1991
4089	1990
4090	1989
4091	1988
4092	1987
4093	1986
4094	1985
4095	1984
4096	1983
4097	1982
4098	1981
4099	1980
4100	1979
4101	1978
4102	1977
4103	1976
4104	1975
4105	1974
4106	1973
4107	1972
4108	1971
4109	1970
4110	1969
4111	1968
4112	1967
4113	1966
4114	1965
4115	1964
4116	1963
4117	1962
4118	1961
4119	1960
4120	1959
4121	1958
4122	1957
4123	1956
4124	1955
4125	1954
4126	1953
4127	1952
4128	1951
4129	1950
4130	1949
4131	1948
4132	1947
4133	1946
4134	1945
4135	1944
4136	1943
4137	1942
4138	1941
4139	1940
4140	1939
4141	1938
4142	1937
4143	1936
4144	1935
4145	1934
4146	1933
4147	1932
4148	1931
4149	1930
4150	1929
4151	1928
4152	1927
4153	1926
4154	1925
4155	1924
4156	1923
4157	1922
4158	1921
4159	1920
4160	1919
4161	1918
4162	1917
4163	1916
4164	1915
4165	1914
4166	1913
4167	1912
4168	1911
4169	1910
4170	1909
4171	1908
4172	1907
4173	1906
4174	1905
4175	1904
4176	1903
4177	1902
4178	1901
4179	1900
4180	1899
4181	1898
4182	1897
4183	1896
4184	1895
4185	1894
4186	1893
4187	1892
4188	1891
4189	1890
4190	1889
4191	1888
4192	1887
4193	1886
4194	1885
4195	1884
4196	1883
4197	1882
4198	1881
4199	1880
4200	1879
4201	1878
4202	1877
4203	1876
4204	1875
4205	1874
4206	1873
4207	1872
4208	1871
4209	1870
4210	1869
4211	1868
4212	1867
4213	1866
4214	1865
4215	1864
4216	1863
4217	1862
4218	1861
4219	1860
4220	1859
4221	1858
4222	1857
4223	1856
4224	1855
4225	1854
4226	1853
4227	1852
4228	1851
4229	1850
4230	1849
4231	1848
4232	1847
4233	1846
4234	1845
4235	1844
4236	1843
4237	1842
4238	1841
4239	1840
4240	1839
4241	1838
4242	1837
4243	1836
4244	1835
4245	1834
4246	1833
4247	1832
4248	1831
4249	1830
4250	1829
4251	1828
4252	1827
4253	1826
4254	1825
4255	1824
4256	1823
4257	1822
4258	1821
4259	1820
4260	1819
4261	1818
4262	1817
4263	1816
4264	1815
4265	1814
4266	1813
4267	1812
4268	1811
4269	1810
4270	1809
4271	1808
4272	1807
4273	1806
4274	1805
4275	1804
4276	1803
4277	1802
4278	1801
4279	1800
4280	1799
4281	1798
4282	1797
4283	1796
4284	1795
4285	1794
4286	1793
4287	1792
4288	1791
4289	1790
4290	1789
4291	1788
4292	1787
4293	1786
4294	1785
4295	1784
4296	1783
4297	1782
4298	1781
4299	1780
4300	1779
4301	1778
4302	1777
4303	1776
4304	1775
4305	1774
4306	1773
4307	1772
4308	1771
4309	1770
4310	1769
4311	1768
4312	1767
4313	1766
4314	1765
4315	1764
4316	1763
4317	1762
4318	1761
4319	1760
4320	1759
4321	1758
4322	1757
4323	1756
4324	1755
4325	1754
4326	1753
4327	1752
4328	1751
4329	1750
4330	1749
4331	1748
4332	1747
4333	1746
4334	1745
4335	1744
4336	1743
4337	1742
4338	1741
4339	1740
4340	1739
4341	1738
4342	1737
4343	1736
4344	1735
4345	1734
4346	1733
4347	1732
4348	1731
4349	1730
4350	1729
4351	1728
4352	1727
4353	1726
4354	1725
4355	1724
4356	1723
4357	1722
4358	1721
4359	1720
4360	1719
4361	1718
4362	1717
4363	1716
4364	1715
4365	1714
4366	1713
4367	1712
4368	1711
4369	1710
4370	1709
4371	1708
4372	1707
4373	1706
4374	1705
4375	1704
4376	1703
4377	1702
4378	1701
4379	1700
4380	1699
4381	1698
4382	1697
4383	1696
4384	1695
4385	1694
4386	1693
4387	1692
4388	1691
4389	1690
4390	1689
4391	1688
4392	1687
4393	1686
4394	1685
4395	1684
4396	1683
4397	1682
4398	1681
4399	1680
4400	1679
4401	1678
4402	1677
4403	1676
4404	1675
4405	1674
4406	1673
4407	1672
4408	1671
4409	1670
4410	1669
4411	1668
4412	1667
4413	1666
4414	1665
4415	1664
4416	1663
4417	1662
4418	1661
4419	1660
4420	1659
4421	1658
4422	1657
4423	1656
4424	1655
4425	1654
4426	1653
4427	1652
4428	1651
4429	1650
4430	1649
4431	1648
4432	1647
4433	1646
4434	1645
4435	1644
4436	1643
4437	1642
4438	1641
4439	1640
4440	1639
4441	1638
4442	1637
4443	1636
4444	1635
4445	1634
4446	1633
4447	1632
4448	1631
4449	1630
4450	1629
4451	1628
4452	1627
4453	1626
4454	1625
4455	1624
4456	1623
4457	1622
4458	1621
4459	1620
4460	1619
4461	1618
4462	1617
4463	1616
4464	1615
4465	1614
4466	1613
4467	1612
4468	1611
4469	1610
4470	1609
4471	1608
4472	-1
4473	1606
4474	1605
4475	1604
4476	1603
4477	1602
4478	1601
4479	1600
4480	1599
4481	1598
4482	1597
4483	1596
4484	1595
4485	1594
4486	1593
4487	1592
4488	1591
4489	1590
4490	1589
4491	1588
4492	1587
4493	1586
4494	1585
4495	1584
4496	1583
4497	1582
4498	1581
4499	1580
4500	1579
4501	1578
4502	1577
4503	1576
4504	1575
4505	1574
4506	1573
4507	1572
4508	1571
4509	1570
4510	1569
4511	1568
4512	1567
4513	1566
4514	1565
4515	1564
4516	1563
4517	1562
4518	1561
4519	1560
4520	1559
4521	1558
4522	1557
4523	1556
4524	1555
4525	1554
4526	1553
4527	1552
4528	1551
4529	1550
4530	1549
4531	1548
4532	1547
4533	1546
4534	1545
4535	1544
4536	1543
4537	1542
4538	1541
4539	1540
4540	1539
4541	1538
4542	1537
4543	1536
4544	1535
4545	1534
4546	1533
4547	1532
4548	1531
4549	1530
4550	1529
4551	1528
4552	1527
4553	1526
4554	1525
4555	1524
4556	1523
4557	1522
4558	1521
4559	1520
4560	1519
4561	1518
4562	1517
4563	1516
4564	1515
4565	1514
4566	1513
4567	1512
4568	1511
4569	1510
4570	1509
4571	1508
4572	1507
4573	1506
4574	1505
4575	1504
4576	1503
4577	1502
4578	1501
4579	1500
4580	1499
4581	1498
4582	1497
4583	1496
4584	1495
4585	1494
4586	1493
4587	1492
4588	1491
4589	1490
4590	1489
4591	1488
4592	1487
4593	1486
4594	1485
4595	1484
4596	1483
4597	1482
4598	1481
4599	1480
4600	1479
4601	1478
4602	1477
4603	1476
4604	1475
4605	1474
4606	1473
4607	1472
4608	1471
4609	1470
4610	1469
4611	1468
4612	1467
4613	1466
4614	1465
4615	1464
4616	1463
4617	1462
4618	1461
4619	1460
4620	1459
4621	1458
4622	1457
4623	1456
4624	1455
4625	1454
4626	1453
4627	1452
4628	1451
4629	1450
4630	1449
4631	1448
4632	1447
4633	1446
4634	1445
4635	1444
4636	1443
4637	1442
4638	1441
4639	1440
4640	1439
4641	1438
4642	1437
4643	1436
4644	1435
4645	1434
4646	1433
4647	1432
4648	1431
4649	1430
4650	1429
4651	1428
4652	1427
4653	1426
4654	1425
4655	1424
4656	1423
4657	1422
4658	1421
4659	1420
4660	1419
4661	1418
4662	1417
4663	1416
4664	1415
4665	1414
4666	1413
4667	1412
4668	1411
4669	1410
4670	1409
4671	-1
4672	1407
4673	1406
4674	1405
4675	1404
4676	1403
4677	1402
4678	1401
4679	1400
4680	1399
4681	1398
4682	1397
4683	1396
4684	1395
4685	1394
4686	1393
4687	1392
4688	1391
4689	1390
4690	1389
4691	1388
4692	1387
4693	1386
4694	1385
4695	1384
4696	1383
4697	1382
4698	1381
4699	1380
4700	1379
4701	1378
4702	1377
4703	1376
4704	1375
4705	1374
4706	1373
4707	1372
4708	1371
4709	1370
4710	1369
4711	1368
4712	1367
4713	1366
4714	1365
4715	1364
4716	1363
4717	1362
4718	1361
4719	1360
4720	1359
4721	1358
4722	1357
4723	1356
4724	1355
4725	1354
4726	1353
4727	1352
4728	1351
4729	1350
4730	1349
4731	1348
4732	1347
4733	1346
4734	1345
4735	1344
4736	1343
4737	1342
4738	1341
4739	1340
4740	1339
4741	1338
4742	1337
4743	1336
4744	1335
4745	1334
4746	1333
4747	1332
4748	1331
4749	1330
4750	1329
4751	1328
4752	1327
4753	1326
4754	1325
4755	1324
4756	1323
4757	-1
4758	1321
4759	1320
4760	1319
4761	1318
4762	1317
4763	1316
4764	1315
4765	1314
4766	1313
4767	1312
4768	1311
4769	1310
4770	1309
4771	1308
4772	1307
4773	1306
4774	1305
4775	1304
4776	1303
4777	1302
4778	1301
4779	1300
4780	1299
4781	1298
4782	1297
4783	1296
4784	1295
4785	1294
4786	1293
4787	1292
4788	1291
4789	1290
4790	1289
4791	1288
4792	1287
4793	1286
4794	1285
4795	1284
4796	1283
4797	-1
